0.26,0.26,0.48,0.50,0.34,0.25,0.35,1,0,0,0,0,0,0,0
0.44,0.51,0.48,0.50,0.47,0.26,0.36,1,0,0,0,0,0,0,0
0.37,0.50,0.48,0.50,0.42,0.36,0.45,1,0,0,0,0,0,0,0
0.44,0.42,0.48,0.50,0.42,0.25,0.20,1,0,0,0,0,0,0,0
0.24,0.43,0.48,0.50,0.37,0.28,0.38,1,0,0,0,0,0,0,0
0.42,0.30,0.48,0.50,0.48,0.26,0.36,1,0,0,0,0,0,0,0
0.48,0.42,0.48,0.50,0.45,0.25,0.35,1,0,0,0,0,0,0,0
0.41,0.48,0.48,0.50,0.51,0.44,0.51,1,0,0,0,0,0,0,0
0.44,0.28,0.48,0.50,0.43,0.27,0.37,1,0,0,0,0,0,0,0
0.29,0.41,0.48,0.50,0.48,0.38,0.46,1,0,0,0,0,0,0,0
0.34,0.28,0.48,0.50,0.41,0.35,0.44,1,0,0,0,0,0,0,0
0.41,0.43,0.48,0.50,0.45,0.31,0.41,1,0,0,0,0,0,0,0
0.29,0.47,0.48,0.50,0.41,0.23,0.34,1,0,0,0,0,0,0,0
0.34,0.55,0.48,0.50,0.58,0.31,0.41,1,0,0,0,0,0,0,0
0.36,0.56,0.48,0.50,0.43,0.45,0.53,1,0,0,0,0,0,0,0
0.40,0.46,0.48,0.50,0.52,0.49,0.56,1,0,0,0,0,0,0,0
0.50,0.49,0.48,0.50,0.49,0.46,0.53,1,0,0,0,0,0,0,0
0.52,0.44,0.48,0.50,0.37,0.36,0.42,1,0,0,0,0,0,0,0
0.50,0.51,0.48,0.50,0.27,0.23,0.34,1,0,0,0,0,0,0,0
0.53,0.42,0.48,0.50,0.16,0.29,0.39,1,0,0,0,0,0,0,0
0.34,0.46,0.48,0.50,0.52,0.35,0.44,1,0,0,0,0,0,0,0
0.40,0.42,0.48,0.50,0.37,0.27,0.27,1,0,0,0,0,0,0,0
0.41,0.43,0.48,0.50,0.50,0.24,0.25,1,0,0,0,0,0,0,0
0.30,0.45,0.48,0.50,0.36,0.21,0.32,1,0,0,0,0,0,0,0
0.31,0.47,0.48,0.50,0.29,0.28,0.39,1,0,0,0,0,0,0,0
0.64,0.76,0.48,0.50,0.45,0.35,0.38,1,0,0,0,0,0,0,0
0.35,0.37,0.48,0.50,0.30,0.34,0.43,1,0,0,0,0,0,0,0
0.57,0.54,0.48,0.50,0.37,0.28,0.33,1,0,0,0,0,0,0,0
0.65,0.55,0.48,0.50,0.34,0.37,0.28,1,0,0,0,0,0,0,0
0.51,0.46,0.48,0.50,0.58,0.31,0.41,1,0,0,0,0,0,0,0
0.38,0.40,0.48,0.50,0.63,0.25,0.35,1,0,0,0,0,0,0,0
0.24,0.57,0.48,0.50,0.63,0.34,0.43,1,0,0,0,0,0,0,0
0.38,0.26,0.48,0.50,0.54,0.16,0.28,1,0,0,0,0,0,0,0
0.33,0.47,0.48,0.50,0.53,0.18,0.29,1,0,0,0,0,0,0,0
0.24,0.34,0.48,0.50,0.38,0.30,0.40,1,0,0,0,0,0,0,0
0.26,0.50,0.48,0.50,0.44,0.32,0.41,1,0,0,0,0,0,0,0
0.44,0.49,0.48,0.50,0.39,0.38,0.40,1,0,0,0,0,0,0,0
0.43,0.32,0.48,0.50,0.33,0.45,0.52,1,0,0,0,0,0,0,0
0.49,0.43,0.48,0.50,0.49,0.30,0.40,1,0,0,0,0,0,0,0
0.47,0.28,0.48,0.50,0.56,0.20,0.25,1,0,0,0,0,0,0,0
0.32,0.33,0.48,0.50,0.60,0.06,0.20,1,0,0,0,0,0,0,0
0.34,0.35,0.48,0.50,0.51,0.49,0.56,1,0,0,0,0,0,0,0
0.35,0.34,0.48,0.50,0.46,0.30,0.27,1,0,0,0,0,0,0,0
0.38,0.30,0.48,0.50,0.43,0.29,0.39,1,0,0,0,0,0,0,0
0.38,0.44,0.48,0.50,0.43,0.20,0.31,1,0,0,0,0,0,0,0
0.41,0.51,0.48,0.50,0.58,0.20,0.31,1,0,0,0,0,0,0,0
0.34,0.42,0.48,0.50,0.41,0.34,0.43,1,0,0,0,0,0,0,0
0.51,0.49,0.48,0.50,0.53,0.14,0.26,1,0,0,0,0,0,0,0
SYGB_ECOLI,0.25,0.51,0.48,0.50,0.37,0.42,0.50,1,0,0,0,0,0,0,0
SYH_ECOLI,0.29,0.28,0.48,0.50,0.50,0.42,0.50,1,0,0,0,0,0,0,0
SYI_ECOLI,0.25,0.26,0.48,0.50,0.39,0.32,0.42,1,0,0,0,0,0,0,0
SYK1_ECOLI,0.24,0.41,0.48,0.50,0.49,0.23,0.34,1,0,0,0,0,0,0,0
SYK2_ECOLI,0.17,0.39,0.48,0.50,0.53,0.30,0.39,1,0,0,0,0,0,0,0
SYL_ECOLI,0.04,0.31,0.48,0.50,0.41,0.29,0.39,1,0,0,0,0,0,0,0
SYM_ECOLI,0.61,0.36,0.48,0.50,0.49,0.35,0.44,1,0,0,0,0,0,0,0
SYP_ECOLI,0.34,0.51,0.48,0.50,0.44,0.37,0.46,1,0,0,0,0,0,0,0
SYQ_ECOLI,0.28,0.33,0.48,0.50,0.45,0.22,0.33,1,0,0,0,0,0,0,0
SYR_ECOLI,0.40,0.46,0.48,0.50,0.42,0.35,0.44,1,0,0,0,0,0,0,0
SYS_ECOLI,0.23,0.34,0.48,0.50,0.43,0.26,0.37,1,0,0,0,0,0,0,0
SYT_ECOLI,0.37,0.44,0.48,0.50,0.42,0.39,0.47,1,0,0,0,0,0,0,0
SYV_ECOLI,0.00,0.38,0.48,0.50,0.42,0.48,0.55,1,0,0,0,0,0,0,0
SYW_ECOLI,0.39,0.31,0.48,0.50,0.38,0.34,0.43,1,0,0,0,0,0,0,0
SYY_ECOLI,0.30,0.44,0.48,0.50,0.49,0.22,0.33,1,0,0,0,0,0,0,0
THGA_ECOLI,0.27,0.30,0.48,0.50,0.71,0.28,0.39,1,0,0,0,0,0,0,0
THIK_ECOLI,0.17,0.52,0.48,0.50,0.49,0.37,0.46,1,0,0,0,0,0,0,0
TYRB_ECOLI,0.36,0.42,0.48,0.50,0.53,0.32,0.41,1,0,0,0,0,0,0,0
UBIC_ECOLI,0.30,0.37,0.48,0.50,0.43,0.18,0.30,1,0,0,0,0,0,0,0
UGPQ_ECOLI,0.26,0.40,0.48,0.50,0.36,0.26,0.37,1,0,0,0,0,0,0,0
USPA_ECOLI,0.40,0.41,0.48,0.50,0.55,0.22,0.33,1,0,0,0,0,0,0,0
UVRB_ECOLI,0.22,0.34,0.48,0.50,0.42,0.29,0.39,1,0,0,0,0,0,0,0
UVRC_ECOLI,0.44,0.35,0.48,0.50,0.44,0.52,0.59,1,0,0,0,0,0,0,0
XGPT_ECOLI,0.27,0.42,0.48,0.50,0.37,0.38,0.43,1,0,0,0,0,0,0,0
XYLA_ECOLI,0.16,0.43,0.48,0.50,0.54,0.27,0.37,1,0,0,0,0,0,0,0
EMRA_ECOLI,0.06,0.61,0.48,0.50,0.49,0.92,0.37,0,1,0,0,0,0,0,0
AAS_ECOLI,0.44,0.52,0.48,0.50,0.43,0.47,0.54,0,1,0,0,0,0,0,0
AMPE_ECOLI,0.63,0.47,0.48,0.50,0.51,0.82,0.84,0,1,0,0,0,0,0,0
ARAE_ECOLI,0.23,0.48,0.48,0.50,0.59,0.88,0.89,0,1,0,0,0,0,0,0
ARAH_ECOLI,0.34,0.49,0.48,0.50,0.58,0.85,0.80,0,1,0,0,0,0,0,0
AROP_ECOLI,0.43,0.40,0.48,0.50,0.58,0.75,0.78,0,1,0,0,0,0,0,0
ATKB_ECOLI,0.46,0.61,0.48,0.50,0.48,0.86,0.87,0,1,0,0,0,0,0,0
ATP6_ECOLI,0.27,0.35,0.48,0.50,0.51,0.77,0.79,0,1,0,0,0,0,0,0
BETT_ECOLI,0.52,0.39,0.48,0.50,0.65,0.71,0.73,0,1,0,0,0,0,0,0
CODB_ECOLI,0.29,0.47,0.48,0.50,0.71,0.65,0.69,0,1,0,0,0,0,0,0
CYDA_ECOLI,0.55,0.47,0.48,0.50,0.57,0.78,0.80,0,1,0,0,0,0,0,0
CYOC_ECOLI,0.12,0.67,0.48,0.50,0.74,0.58,0.63,0,1,0,0,0,0,0,0
CYOD_ECOLI,0.40,0.50,0.48,0.50,0.65,0.82,0.84,0,1,0,0,0,0,0,0
DCTA_ECOLI,0.73,0.36,0.48,0.50,0.53,0.91,0.92,0,1,0,0,0,0,0,0
DHG_ECOLI,0.84,0.44,0.48,0.50,0.48,0.71,0.74,0,1,0,0,0,0,0,0
DHSC_ECOLI,0.48,0.45,0.48,0.50,0.60,0.78,0.80,0,1,0,0,0,0,0,0
DHSD_ECOLI,0.54,0.49,0.48,0.50,0.40,0.87,0.88,0,1,0,0,0,0,0,0
DPPC_ECOLI,0.48,0.41,0.48,0.50,0.51,0.90,0.88,0,1,0,0,0,0,0,0
DSBB_ECOLI,0.50,0.66,0.48,0.50,0.31,0.92,0.92,0,1,0,0,0,0,0,0
ENVZ_ECOLI,0.72,0.46,0.48,0.50,0.51,0.66,0.70,0,1,0,0,0,0,0,0
EXBB_ECOLI,0.47,0.55,0.48,0.50,0.58,0.71,0.75,0,1,0,0,0,0,0,0
FRDC_ECOLI,0.33,0.56,0.48,0.50,0.33,0.78,0.80,0,1,0,0,0,0,0,0
FRDD_ECOLI,0.64,0.58,0.48,0.50,0.48,0.78,0.73,0,1,0,0,0,0,0,0
FTSW_ECOLI,0.54,0.57,0.48,0.50,0.56,0.81,0.83,0,1,0,0,0,0,0,0
GABP_ECOLI,0.47,0.59,0.48,0.50,0.52,0.76,0.79,0,1,0,0,0,0,0,0
GALP_ECOLI,0.63,0.50,0.48,0.50,0.59,0.85,0.86,0,1,0,0,0,0,0,0
GLNP_ECOLI,0.49,0.42,0.48,0.50,0.53,0.79,0.81,0,1,0,0,0,0,0,0
GLPT_ECOLI,0.31,0.50,0.48,0.50,0.57,0.84,0.85,0,1,0,0,0,0,0,0
GLTP_ECOLI,0.74,0.44,0.48,0.50,0.55,0.88,0.89,0,1,0,0,0,0,0,0
KDGL_ECOLI,0.33,0.45,0.48,0.50,0.45,0.88,0.89,0,1,0,0,0,0,0,0
KGTP_ECOLI,0.45,0.40,0.48,0.50,0.61,0.74,0.77,0,1,0,0,0,0,0,0
LACY_ECOLI,0.71,0.40,0.48,0.50,0.71,0.70,0.74,0,1,0,0,0,0,0,0
LGT_ECOLI,0.50,0.37,0.48,0.50,0.66,0.64,0.69,0,1,0,0,0,0,0,0
LLDP_ECOLI,0.66,0.53,0.48,0.50,0.59,0.66,0.66,0,1,0,0,0,0,0,0
LNT_ECOLI,0.60,0.61,0.48,0.50,0.54,0.67,0.71,0,1,0,0,0,0,0,0
LSPA_ECOLI,0.83,0.37,0.48,0.50,0.61,0.71,0.74,0,1,0,0,0,0,0,0
LYSP_ECOLI,0.34,0.51,0.48,0.50,0.67,0.90,0.90,0,1,0,0,0,0,0,0
MALF_ECOLI,0.63,0.54,0.48,0.50,0.65,0.79,0.81,0,1,0,0,0,0,0,0
MALG_ECOLI,0.70,0.40,0.48,0.50,0.56,0.86,0.83,0,1,0,0,0,0,0,0
MCP3_ECOLI,0.60,0.50,1.00,0.50,0.54,0.77,0.80,0,1,0,0,0,0,0,0
MSBB_ECOLI,0.16,0.51,0.48,0.50,0.33,0.39,0.48,0,1,0,0,0,0,0,0
MTR_ECOLI,0.74,0.70,0.48,0.50,0.66,0.65,0.69,0,1,0,0,0,0,0,0
NANT_ECOLI,0.20,0.46,0.48,0.50,0.57,0.78,0.81,0,1,0,0,0,0,0,0
NHAA_ECOLI,0.89,0.55,0.48,0.50,0.51,0.72,0.76,0,1,0,0,0,0,0,0
NHAB_ECOLI,0.70,0.46,0.48,0.50,0.56,0.78,0.73,0,1,0,0,0,0,0,0
PHEP_ECOLI,0.12,0.43,0.48,0.50,0.63,0.70,0.74,0,1,0,0,0,0,0,0
PHOR_ECOLI,0.61,0.52,0.48,0.50,0.54,0.67,0.52,0,1,0,0,0,0,0,0
PNTA_ECOLI,0.33,0.37,0.48,0.50,0.46,0.65,0.69,0,1,0,0,0,0,0,0
POTE_ECOLI,0.63,0.65,0.48,0.50,0.66,0.67,0.71,0,1,0,0,0,0,0,0
PROP_ECOLI,0.41,0.51,0.48,0.50,0.53,0.75,0.78,0,1,0,0,0,0,0,0
PSTA_ECOLI,0.34,0.67,0.48,0.50,0.52,0.76,0.79,0,1,0,0,0,0,0,0
PSTC_ECOLI,0.58,0.34,0.48,0.50,0.56,0.87,0.81,0,1,0,0,0,0,0,0
PTAA_ECOLI,0.59,0.56,0.48,0.50,0.55,0.80,0.82,0,1,0,0,0,0,0,0
PTBA_ECOLI,0.51,0.40,0.48,0.50,0.57,0.62,0.67,0,1,0,0,0,0,0,0
PTCC_ECOLI,0.50,0.57,0.48,0.50,0.71,0.61,0.66,0,1,0,0,0,0,0,0
PTDA_ECOLI,0.60,0.46,0.48,0.50,0.45,0.81,0.83,0,1,0,0,0,0,0,0
PTFB_ECOLI,0.37,0.47,0.48,0.50,0.39,0.76,0.79,0,1,0,0,0,0,0,0
PTGB_ECOLI,0.58,0.55,0.48,0.50,0.57,0.70,0.74,0,1,0,0,0,0,0,0
PTHB_ECOLI,0.36,0.47,0.48,0.50,0.51,0.69,0.72,0,1,0,0,0,0,0,0
PTMA_ECOLI,0.39,0.41,0.48,0.50,0.52,0.72,0.75,0,1,0,0,0,0,0,0
PTOA_ECOLI,0.35,0.51,0.48,0.50,0.61,0.71,0.74,0,1,0,0,0,0,0,0
PTTB_ECOLI,0.31,0.44,0.48,0.50,0.50,0.79,0.82,0,1,0,0,0,0,0,0
RODA_ECOLI,0.61,0.66,0.48,0.50,0.46,0.87,0.88,0,1,0,0,0,0,0,0
SECE_ECOLI,0.48,0.49,0.48,0.50,0.52,0.77,0.71,0,1,0,0,0,0,0,0
SECF_ECOLI,0.11,0.50,0.48,0.50,0.58,0.72,0.68,0,1,0,0,0,0,0,0
SECY_ECOLI,0.31,0.36,0.48,0.50,0.58,0.94,0.94,0,1,0,0,0,0,0,0
TNAB_ECOLI,0.68,0.51,0.48,0.50,0.71,0.75,0.78,0,1,0,0,0,0,0,0
XYLE_ECOLI,0.69,0.39,0.48,0.50,0.57,0.76,0.79,0,1,0,0,0,0,0,0
YCEE_ECOLI,0.52,0.54,0.48,0.50,0.62,0.76,0.79,0,1,0,0,0,0,0,0
EXBD_ECOLI,0.46,0.59,0.48,0.50,0.36,0.76,0.23,0,1,0,0,0,0,0,0
FTSL_ECOLI,0.36,0.45,0.48,0.50,0.38,0.79,0.17,0,1,0,0,0,0,0,0
FTSN_ECOLI,0.00,0.51,0.48,0.50,0.35,0.67,0.44,0,1,0,0,0,0,0,0
FTSQ_ECOLI,0.10,0.49,0.48,0.50,0.41,0.67,0.21,0,1,0,0,0,0,0,0
MOTB_ECOLI,0.30,0.51,0.48,0.50,0.42,0.61,0.34,0,1,0,0,0,0,0,0
TOLA_ECOLI,0.61,0.47,0.48,0.50,0.00,0.80,0.32,0,1,0,0,0,0,0,0
TOLQ_ECOLI,0.63,0.75,0.48,0.50,0.64,0.73,0.66,0,1,0,0,0,0,0,0
EMRB_ECOLI,0.71,0.52,0.48,0.50,0.64,1.00,0.99,0,1,0,0,0,0,0,0
ATKC_ECOLI,0.85,0.53,0.48,0.50,0.53,0.52,0.35,0,0,0,0,0,0,0,1
NFRB_ECOLI,0.63,0.49,0.48,0.50,0.54,0.76,0.79,0,0,0,0,0,0,0,1
NLPA_ECOLI,0.75,0.55,1.00,1.00,0.40,0.47,0.30,0,0,0,0,0,0,1,0
CYOA_ECOLI,0.70,0.39,1.00,0.50,0.51,0.82,0.84,0,0,0,0,0,0,1,0
ATKA_ECOLI,0.72,0.42,0.48,0.50,0.65,0.77,0.79,0,0,0,1,0,0,0,0
BCR_ECOLI,0.79,0.41,0.48,0.50,0.66,0.81,0.83,0,0,0,1,0,0,0,0
CADB_ECOLI,0.83,0.48,0.48,0.50,0.65,0.76,0.79,0,0,0,1,0,0,0,0
CAIT_ECOLI,0.69,0.43,0.48,0.50,0.59,0.74,0.77,0,0,0,1,0,0,0,0
CPXA_ECOLI,0.79,0.36,0.48,0.50,0.46,0.82,0.70,0,0,0,1,0,0,0,0
CRED_ECOLI,0.78,0.33,0.48,0.50,0.57,0.77,0.79,0,0,0,1,0,0,0,0
CYDB_ECOLI,0.75,0.37,0.48,0.50,0.64,0.70,0.74,0,0,0,1,0,0,0,0
CYOB_ECOLI,0.59,0.29,0.48,0.50,0.64,0.75,0.77,0,0,0,1,0,0,0,0
CYOE_ECOLI,0.67,0.37,0.48,0.50,0.54,0.64,0.68,0,0,0,1,0,0,0,0
DMSC_ECOLI,0.66,0.48,0.48,0.50,0.54,0.70,0.74,0,0,0,1,0,0,0,0
DPPB_ECOLI,0.64,0.46,0.48,0.50,0.48,0.73,0.76,0,0,0,1,0,0,0,0
DSBD_ECOLI,0.76,0.71,0.48,0.50,0.50,0.71,0.75,0,0,0,1,0,0,0,0
FEPD_ECOLI,0.84,0.49,0.48,0.50,0.55,0.78,0.74,0,0,0,1,0,0,0,0
FEPG_ECOLI,0.77,0.55,0.48,0.50,0.51,0.78,0.74,0,0,0,1,0,0,0,0
FTSH_ECOLI,0.81,0.44,0.48,0.50,0.42,0.67,0.68,0,0,0,1,0,0,0,0
GLTS_ECOLI,0.58,0.60,0.48,0.50,0.59,0.73,0.76,0,0,0,1,0,0,0,0
KEFC_ECOLI,0.63,0.42,0.48,0.50,0.48,0.77,0.80,0,0,0,1,0,0,0,0
KUP_ECOLI,0.62,0.42,0.48,0.50,0.58,0.79,0.81,0,0,0,1,0,0,0,0
MCP1_ECOLI,0.86,0.39,0.48,0.50,0.59,0.89,0.90,0,0,0,1,0,0,0,0
MCP2_ECOLI,0.81,0.53,0.48,0.50,0.57,0.87,0.88,0,0,0,1,0,0,0,0
MCP4_ECOLI,0.87,0.49,0.48,0.50,0.61,0.76,0.79,0,0,0,1,0,0,0,0
MELB_ECOLI,0.47,0.46,0.48,0.50,0.62,0.74,0.77,0,0,0,1,0,0,0,0
MOTA_ECOLI,0.76,0.41,0.48,0.50,0.50,0.59,0.62,0,0,0,1,0,0,0,0
NUPC_ECOLI,0.70,0.53,0.48,0.50,0.70,0.86,0.87,0,0,0,1,0,0,0,0
NUPG_ECOLI,0.64,0.45,0.48,0.50,0.67,0.61,0.66,0,0,0,1,0,0,0,0
PNTB_ECOLI,0.81,0.52,0.48,0.50,0.57,0.78,0.80,0,0,0,1,0,0,0,0
PTKC_ECOLI,0.73,0.26,0.48,0.50,0.57,0.75,0.78,0,0,0,1,0,0,0,0
RHAT_ECOLI,0.49,0.61,1.00,0.50,0.56,0.71,0.74,0,0,0,1,0,0,0,0
SECD_ECOLI,0.88,0.42,0.48,0.50,0.52,0.73,0.75,0,0,0,1,0,0,0,0
SECG_ECOLI,0.84,0.54,0.48,0.50,0.75,0.92,0.70,0,0,0,1,0,0,0,0
TEHA_ECOLI,0.63,0.51,0.48,0.50,0.64,0.72,0.76,0,0,0,1,0,0,0,0
TYRP_ECOLI,0.86,0.55,0.48,0.50,0.63,0.81,0.83,0,0,0,1,0,0,0,0
UHPB_ECOLI,0.79,0.54,0.48,0.50,0.50,0.66,0.68,0,0,0,1,0,0,0,0
TONB_ECOLI,0.57,0.38,0.48,0.50,0.06,0.49,0.33,0,0,0,1,0,0,0,0
LEP_ECOLI,0.78,0.44,0.48,0.50,0.45,0.73,0.68,0,0,0,1,0,0,0,0
FADL_ECOLI,0.78,0.68,0.48,0.50,0.83,0.40,0.29,0,0,0,0,1,0,0,0
FHUA_ECOLI,0.63,0.69,0.48,0.50,0.65,0.41,0.28,0,0,0,0,1,0,0,0
LAMB_ECOLI,0.67,0.88,0.48,0.50,0.73,0.50,0.25,0,0,0,0,1,0,0,0
NFRA_ECOLI,0.61,0.75,0.48,0.50,0.51,0.33,0.33,0,0,0,0,1,0,0,0
NMPC_ECOLI,0.67,0.84,0.48,0.50,0.74,0.54,0.37,0,0,0,0,1,0,0,0
OMPA_ECOLI,0.74,0.90,0.48,0.50,0.57,0.53,0.29,0,0,0,0,1,0,0,0
OMPC_ECOLI,0.73,0.84,0.48,0.50,0.86,0.58,0.29,0,0,0,0,1,0,0,0
OMPF_ECOLI,0.75,0.76,0.48,0.50,0.83,0.57,0.30,0,0,0,0,1,0,0,0
OMPX_ECOLI,0.77,0.57,0.48,0.50,0.88,0.53,0.20,0,0,0,0,1,0,0,0
PHOE_ECOLI,0.74,0.78,0.48,0.50,0.75,0.54,0.15,0,0,0,0,1,0,0,0
TSX_ECOLI,0.68,0.76,0.48,0.50,0.84,0.45,0.27,0,0,0,0,1,0,0,0
BTUB_ECOLI,0.56,0.68,0.48,0.50,0.77,0.36,0.45,0,0,0,0,1,0,0,0
CIRA_ECOLI,0.65,0.51,0.48,0.50,0.66,0.54,0.33,0,0,0,0,1,0,0,0
FECA_ECOLI,0.52,0.81,0.48,0.50,0.72,0.38,0.38,0,0,0,0,1,0,0,0
FEPA_ECOLI,0.64,0.57,0.48,0.50,0.70,0.33,0.26,0,0,0,0,1,0,0,0
FHUE_ECOLI,0.60,0.76,1.00,0.50,0.77,0.59,0.52,0,0,0,0,1,0,0,0
OMPP_ECOLI,0.69,0.59,0.48,0.50,0.77,0.39,0.21,0,0,0,0,1,0,0,0
OMPT_ECOLI,0.63,0.49,0.48,0.50,0.79,0.45,0.28,0,0,0,0,1,0,0,0
TOLC_ECOLI,0.71,0.71,0.48,0.50,0.68,0.43,0.36,0,0,0,0,1,0,0,0
